Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Density (kg/m^3),Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m),Thrust (N)
1.6840000000000013,5.546447475285099,3416862.58876403,0.026000000000000002,1.2651,0.97,131177.4022231971,4,113.98702124831397,0.5857750796327923,853.7391417129456,2.529921593972543,2.430750801679764,1208,0.075,0.67,2589.123483788254
1.6860000000000013,5.544073462687795,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.98702124831397,0.5857841675081201,853.7391417129456,2.5278851584267454,2.4304041367529288,1208,0.075,0.67,2576.671183624594
1.6880000000000013,5.54167949130483,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.92812500819753,0.5860993913914032,853.8399098347342,2.5255241969364453,2.430055902976981,1208,0.075,0.67,2576.671183624594
1.6900000000000013,5.539291334634228,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.92812500819753,0.5861099960922673,853.8399098347342,2.5234732129422617,2.4297081255996993,1208,0.075,0.67,2576.671183624594
1.6920000000000013,5.536902308956405,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.92812500819753,0.5864242873664618,853.8399098347342,2.5211177416027564,2.4293602799871867,1208,0.075,0.67,2576.671183624594
1.6940000000000013,5.534513412975381,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.86926461457043,0.5867385602398114,853.9406454156767,2.5187624081692874,2.4290124445662813,1208,0.075,0.67,2576.671183624594
1.6960000000000013,5.532127351802693,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.86926461457043,0.5867481465047919,853.9406454156767,2.5167143734778428,2.4286648318200585,1208,0.075,0.67,2576.671183624594
1.6980000000000013,5.52974086709315,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.8104400315485,0.587061847410999,854.0413484895942,2.5143618338770968,2.4283171858050534,1208,0.075,0.67,2576.671183624594
1.7000000000000013,5.5273573052861416,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.8104400315485,0.587070590190411,854.0413484895942,2.5123169455940575,2.4279697695016726,1208,0.075,0.67,2576.671183624594
1.7020000000000013,5.524973306615109,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.75165122331808,0.5873837092796572,854.1420190902527,2.5099672784708678,2.427622318864585,1208,0.075,0.67,2576.671183624594
1.7040000000000013,5.522592238363882,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.75165122331808,0.5873916113489384,854.1420190902527,2.5079255283655613,2.4272750986493823,1208,0.075,0.67,2576.671183624594
1.7060000000000013,5.520210731966816,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.69289815410755,0.5877041484959267,854.2426572513529,2.5055787394891063,2.4269278439817827,1208,0.075,0.67,2576.671183624594
1.7080000000000013,5.517832161732954,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.69289815410755,0.5877112111714418,854.2426572513529,2.5035401302536737,2.4265808203078385,1208,0.075,0.67,2576.671183624594
1.7100000000000013,5.515453152335801,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.69289815410755,0.5880231664653306,854.2426572513529,2.5011962237870247,2.4262337620834455,1208,0.075,0.67,2576.671183624594
1.7120000000000013,5.513074208587037,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.63418078821763,0.5883351124747294,854.3432630065454,2.4988523870802988,2.4258867090320093,1208,0.075,0.67,2576.671183624594
1.7140000000000013,5.510698131259954,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.63418078821763,0.5883411102552314,854.3432630065454,2.4968171393979963,2.4255398816067264,1208,0.075,0.67,2576.671183624594
1.7160000000000013,5.5083216250528215,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.57549909000278,0.5886524835798066,854.4438363894191,2.4944761210504747,2.4251930204225403,1208,0.075,0.67,2576.671183624594
1.7180000000000013,5.505948064801846,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.57549909000278,0.5886576433852051,854.4438363894191,2.492444030171805,2.4248463912448357,1208,0.075,0.67,2576.671183624594
1.7200000000000013,5.5035740636035335,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.51685302388032,0.5889684352402846,854.5443774335066,2.49010590102335,2.4244997273398985,1208,0.075,0.67,2576.671183624594
1.7220000000000013,5.501203015793068,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.51685302388032,0.5889727596680792,854.5443774335066,2.4880769599761754,2.424153296148813,1208,0.075,0.67,2576.671183624594
1.7240000000000013,5.498831525762106,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.45824255432252,0.5892829699416868,854.6448861722836,2.4857417257085586,2.4238068301118605,1208,0.075,0.67,2576.671183624594
1.7260000000000013,5.496462994962041,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.45824255432252,0.589286460285738,854.6448861722836,2.4837159373043436,2.4234605973719594,1208,0.075,0.67,2576.671183624594
1.7280000000000013,5.494094020905299,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.45824255432252,0.589596089057407,854.6448861722836,2.4813836021618174,2.4231143296860744,1208,0.075,0.67,2576.671183624594
1.7300000000000013,5.491725113204275,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.39966764585992,0.5899057084736201,854.7453626391665,2.4790513374909673,2.4227680672396876,1208,0.075,0.67,2576.671183624594
1.7320000000000013,5.489359094269086,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.39966764585992,0.5899081411565237,854.7453626391665,2.4770289204556586,2.422422032656904,1208,0.075,0.67,2576.671183624594
1.7340000000000013,5.4869926424816695,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.34112826308674,0.5902171882976703,854.8458068675159,2.4746994902534714,2.422075963930528,1208,0.075,0.67,2576.671183624594
1.7360000000000013,5.484629159904204,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.34112826308674,0.5902187882625416,854.8458068675159,2.4726802421060055,2.421730129535656,1208,0.075,0.67,2576.671183624594
1.7380000000000013,5.482265232250841,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.28262437065237,0.5905272542670845,854.9462188906406,2.4703537179696626,2.4213842600140936,1208,0.075,0.67,2576.671183624594
1.7400000000000013,5.479904281367962,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.28262437065237,0.5905280241042292,854.9462188906406,2.4683376317182257,2.421038625545507,1208,0.075,0.67,2576.671183624594
1.7420000000000013,5.477542884112478,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.22415593326394,0.5908359088478368,855.0465987417818,2.46601401943555,2.4206929558290913,1208,0.075,0.67,2576.671183624594
1.7440000000000013,5.475184469577866,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.22415593326394,0.5908358498323443,855.0465987417818,2.464001097984498,2.4203475217610237,1208,0.075,0.67,2576.671183624594
1.7460000000000013,5.4728256076144675,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.22415593326394,0.5911431533841602,855.0465987417818,2.4616804018874876,2.4200020523428196,1208,0.075,0.67,2576.671183624594
1.7480000000000013,5.470466812728472,3401655.2884134827,0.026000000000000002,1.2651,0.97,130593.5759489499,4,113.16572291568657,0.5914504475080635,855.1469464541336,2.459359776988226,2.4196565882321828,1208,0.075,0.67,2576.671183624594
1.7500000000000013,5.468104581202398,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,113.16572291568657,0.5914502296870903,855.1469464541336,2.4573434988537115,2.419310852661596,1208,0.075,0.67,2564.1181992938464
1.7520000000000013,5.465722095381537,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,113.10732528274778,0.5917606279833953,855.2472620608286,2.4549979462567664,2.4189635211413756,1208,0.075,0.67,2564.1181992938464
1.7540000000000013,5.463345484481675,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,113.10732528274778,0.5917619561077223,855.2472620608286,2.4529668765218977,2.418616651852055,1208,0.075,0.67,2564.1181992938464
1.7560000000000013,5.4609679948113445,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,113.04896299932477,0.5920714263371738,855.347545594944,2.4506268550797308,2.4182697133944404,1208,0.075,0.67,2564.1181992938464
1.7580000000000013,5.458593504663559,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,113.04896299932477,0.5920719825657872,855.347545594944,2.448598510983563,2.4179230111142096,1208,0.075,0.67,2564.1181992938464
1.7600000000000013,5.4562185659686655,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.9906360303623,0.5923808690920334,855.447797089503,2.4462614233616855,2.4175762735149466,1208,0.075,0.67,2564.1181992938464
1.7620000000000013,5.453846568103821,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.9906360303623,0.5923806031343424,855.447797089503,2.444236197375474,2.417229767594005,1208,0.075,0.67,2564.1181992938464
1.7640000000000013,5.451474130315395,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.9906360303623,0.592688913736271,855.447797089503,2.441901989564059,2.4168832270150653,1208,0.075,0.67,2564.1181992938464
1.7660000000000013,5.4491017582978705,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.93234434085713,0.5929972151186438,855.548016577471,2.439567851553545,2.416536691625682,1208,0.075,0.67,2564.1181992938464
1.7680000000000013,5.446732255809306,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.93234434085713,0.5929959036218135,855.548016577471,2.4375459697699893,2.4161903824175033,1208,0.075,0.67,2564.1181992938464
1.7700000000000014,5.444362323914519,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.87408789586256,0.5933036383494557,855.648204091755,2.435214646202745,2.4158440393623186,1208,0.075,0.67,2564.1181992938464
1.7720000000000014,5.441995341214391,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.87408789586256,0.5933015048422425,855.648204091755,2.4331959074837712,2.4154979288883776,1208,0.075,0.67,2564.1181992938464
1.7740000000000014,5.439627917018525,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.81586666049422,0.5936086641893863,855.7483596652106,2.430867469233214,2.4151517835959244,1208,0.075,0.67,2564.1181992938464
1.7760000000000014,5.437263449476764,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.81586666049422,0.5936057112248236,855.7483596652106,2.428851866656085,2.4148058715958554,1208,0.075,0.67,2564.1181992938464
1.7780000000000014,5.434898539160921,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.75768059992001,0.5939122950738072,855.8484833306338,2.426526319429141,2.414459924657973,1208,0.075,0.67,2564.1181992938464
1.7800000000000014,5.4325365913674375,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.75768059992001,0.593908523910859,855.8484833306338,2.4245138558574975,2.414114211599081,1208,0.075,0.67,2564.1181992938464
1.7820000000000014,5.430174199758916,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.75768059992001,0.5942145323341528,855.8484833306338,2.422191203923114,2.413768463501649,1208,0.075,0.67,2564.1181992938464
1.7840000000000014,5.42781187459906,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.69952967936827,0.5945205314716664,855.948575120768,2.419868622469255,2.4134227206581382,1208,0.075,0.67,2564.1181992938464
1.7860000000000014,5.425452441413284,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.69952967936827,0.5945157218033184,855.948575120768,2.417859513363262,2.413077206246703,1208,0.075,0.67,2564.1181992938464
1.7880000000000014,5.423092574830121,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.64141386412216,0.5948211546667563,856.0486350683001,2.4155397625621857,2.412731657601179,1208,0.075,0.67,2564.1181992938464
1.7900000000000014,5.4207356807963825,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.64141386412216,0.5948155281020773,856.0486350683001,2.4135338088187446,2.4123863438755606,1208,0.075,0.67,2564.1181992938464
1.7920000000000014,5.41837834111921,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.58333311952363,0.5951203858895364,856.1486632058608,2.411216960300144,2.412040994929529,1208,0.075,0.67,2564.1181992938464
1.7940000000000014,5.416023981580686,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.58333311952363,0.5951139449746319,856.1486632058608,2.409214154977283,2.4116958816287717,1208,0.075,0.67,2564.1181992938464
1.7960000000000014,5.413669175096657,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.52528741097088,0.5954182275561593,856.2486595660272,2.4069002145547245,2.411350732985773,1208,0.075,0.67,2564.1181992938464
1.7980000000000014,5.411317354727809,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.52528741097088,0.5954109735316013,856.2486595660272,2.40490056060926,2.411005820586948,1208,0.075,0.67,2564.1181992938464
1.8000000000000014,5.408965086352323,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.52528741097088,0.5957146809693232,856.2486595660272,2.4025895326400537,2.4106608727429455,1208,0.075,0.67,2564.1181992938464
1.8020000000000014,5.406612885150738,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.4672767039168,0.596018379048922,856.348624181319,2.4002785758804475,2.4103159302213686,1208,0.075,0.67,2564.1181992938464
1.8040000000000014,5.404263598775435,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.4672767039168,0.5960100934971799,856.348624181319,2.3982822868489513,2.4099712184293036,1208,0.075,0.67,2564.1181992938464
1.8060000000000014,5.401913874935381,3386325.0280997707,0.026000000000000002,1.2651,0.97,130005.02909606474,4,112.40930096387426,0.5963132256443524,856.448557084203,2.395974177283359,2.40962647200767,1208,0.075,0.67,2564.1181992938464
1.8080000000000014,5.39956085109278,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.40930096387426,0.5963050041723457,856.448557084203,2.3939743825037785,2.4092814644166562,1208,0.075,0.67,2551.7868115397664
1.8100000000000014,5.397187792137304,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.35136015641007,0.5966111627910644,856.5484583070908,2.391641754287144,2.4089348750590958,1208,0.075,0.67,2551.7868115397664
1.8120000000000014,5.394820586786917,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.35136015641007,0.5966044549994161,856.5484583070908,2.3896273846247693,2.4085887471627316,1208,0.075,0.67,2551.7868115397664
1.8140000000000014,5.39245250536397,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.35136015641007,0.5969096986866997,856.5484583070908,2.3873002565028973,2.408242550174373,1208,0.075,0.67,2551.7868115397664
1.8160000000000014,5.39008455487587,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.29345424714589,0.5972149241668112,856.6483278823382,2.384973267189534,2.407896363519524,1208,0.075,0.67,2551.7868115397664
1.8180000000000014,5.387719462626522,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.29345424714589,0.5972072410792717,856.6483278823382,2.3829618191828725,2.4075504023643775,1208,0.075,0.67,2551.7868115397664
1.8200000000000014,5.3853539427297505,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.23558320176554,0.5975119068327204,856.7481658422483,2.380637628427457,2.4072044074695733,1208,0.075,0.67,2551.7868115397664
1.8220000000000014,5.382991370208355,3371265.3913378315,0.026000000000000002,1.2651,0.97,129426.87180189895,4,112.23558320176554,0.5975034159342698,856.7481658422483,2.3786293090465516,2.4068586452275342,1208,0.075,0.67,2551.7868115397664
